revision;duplications
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_f0ad29d_9c88b5c/rev_f0ad29d-9c88b5c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_6c7824d_5c85f62/rev_6c7824d-5c85f62.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_35443bf_2c66385/rev_35443bf-2c66385.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_ff9b0d7_8df4be7/rev_ff9b0d7-8df4be7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_010dc33_e2e16b2/rev_010dc33-e2e16b2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_7eb8c40_9399571/rev_7eb8c40-9399571.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_3677ac7_03342f0/rev_3677ac7-03342f0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_3b0a936_d8265bb/rev_3b0a936-d8265bb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_d8265bb_9cb176f/rev_d8265bb-9cb176f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_64f973f_e3b878f/rev_64f973f-e3b878f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a2a7518_b45db1c/rev_a2a7518-b45db1c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_30a85dc_5125788/rev_30a85dc-5125788.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_d2dbee8_bdcf59c/rev_d2dbee8-bdcf59c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_d4fcefc_f10b374/rev_d4fcefc-f10b374.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_6efea5d_0ec15d1/rev_6efea5d-0ec15d1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_dfbee33_ca1eab7/rev_dfbee33-ca1eab7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_6de298e_2e0c8d6/rev_6de298e-2e0c8d6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_47789f4_82a0059/rev_47789f4-82a0059.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_d9ad6d5_f075b42/rev_d9ad6d5-f075b42.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_4dc367d_1041b2b/rev_4dc367d-1041b2b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c5fa703_6c3f928/rev_c5fa703-6c3f928.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_8864ef9_699c850/rev_8864ef9-699c850.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_01aad6b_cff5fc9/rev_01aad6b-cff5fc9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_8dcd57d_4fd0001/rev_8dcd57d-4fd0001.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_0b622af_3f145ad/rev_0b622af-3f145ad.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_014dbda_a530eb7/rev_014dbda-a530eb7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b5b4a20_8124372/rev_b5b4a20-8124372.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_97615dd_33361d5/rev_97615dd-33361d5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b2fd345_b48d1b6/rev_b2fd345-b48d1b6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_a658d96_6e4a65d/rev_a658d96-6e4a65d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_030f658_74e5424/rev_030f658-74e5424.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_19ffbfd_1edf994/rev_19ffbfd-1edf994.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_0c13ac3_2ead657/rev_0c13ac3-2ead657.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b67d133_ad37d19/rev_b67d133-ad37d19.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b616cbc_338fc0e/rev_b616cbc-338fc0e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_e59127b_d3e1ca9/rev_e59127b-d3e1ca9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_2700732_4095aae/rev_2700732-4095aae.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_1e2f4f1_d505eb4/rev_1e2f4f1-d505eb4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_49fbc78_2f2cd5d/rev_49fbc78-2f2cd5d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_72c1588_9e163fd/rev_72c1588-9e163fd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_694c9d8_54e372d/rev_694c9d8-54e372d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_f4ef2ab_ebb85aa/rev_f4ef2ab-ebb85aa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c2faec9_f1676cb/rev_c2faec9-f1676cb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_36448da_090e496/rev_36448da-090e496.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_03ad98a_7a7b3cd/rev_03ad98a-7a7b3cd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_018df2f_60affbf/rev_018df2f-60affbf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_56a7fe5_70ebd3b/rev_56a7fe5-70ebd3b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_247f929_cccfe3b/rev_247f929-cccfe3b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_0fa7b82_012f2fe/rev_0fa7b82-012f2fe.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_2d43df5_90c3c17/rev_2d43df5-90c3c17.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_30d2ebf_3b872e9/rev_30d2ebf-3b872e9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_61ba598_7baabd9/rev_61ba598-7baabd9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_ceda28e_e0332d4/rev_ceda28e-e0332d4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_6401860_5b0d0ec/rev_6401860-5b0d0ec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_52a5a6c_b94e571/rev_52a5a6c-b94e571.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_4c6fdc4_3efd3ae/rev_4c6fdc4-3efd3ae.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_87ecc90_ea3c98a/rev_87ecc90-ea3c98a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_92c6da5_f53bae3/rev_92c6da5-f53bae3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b157e79_44cb536/rev_b157e79-44cb536.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_a733e34_320cb5e/rev_a733e34-320cb5e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c0ddecf_575bb7e/rev_c0ddecf-575bb7e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_09415ee_a559218/rev_09415ee-a559218.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_55b5d26_c11dfb6/rev_55b5d26-c11dfb6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_714f774_1380c87/rev_714f774-1380c87.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c853824_64feb74/rev_c853824-64feb74.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_561a273_482a509/rev_561a273-482a509.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_6dfc914_abfde3e/rev_6dfc914-abfde3e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_732dfe5_bbc5017/rev_732dfe5-bbc5017.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_bbc5017_8b93e6a/rev_bbc5017-8b93e6a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_7d04f88_6c17b62/rev_7d04f88-6c17b62.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_564b3fb_7d2ffc3/rev_564b3fb-7d2ffc3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c6c1498_cadbe17/rev_c6c1498-cadbe17.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_3088109_6c0057e/rev_3088109-6c0057e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_7866f5f_a3100a7/rev_7866f5f-a3100a7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_9e0f103_249f296/rev_9e0f103-249f296.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b1fe076_559fcfb/rev_b1fe076-559fcfb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_43a8fbc_7cab3ca/rev_43a8fbc-7cab3ca.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_0d295e8_ea93ede/rev_0d295e8-ea93ede.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_53691fa_316ddd8/rev_53691fa-316ddd8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_cd01ddb_0cf0167/rev_cd01ddb-0cf0167.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_66c0e81_d9b65ed/rev_66c0e81-d9b65ed.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_15c33d9_88909bf/rev_15c33d9-88909bf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_656019f_b29e996/rev_656019f-b29e996.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_656019f_a03cd2c/rev_656019f-a03cd2c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_daaa008_c9b6018/rev_daaa008-c9b6018.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_1d886d6_758e749/rev_1d886d6-758e749.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_2af7099_1aa1078/rev_2af7099-1aa1078.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_c38a796_c25cdd4/rev_c38a796-c25cdd4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b6172f4_08a58f5/rev_b6172f4-08a58f5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_ae8b2ed_bdc69af/rev_ae8b2ed-bdc69af.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_85a9823_9d274cb/rev_85a9823-9d274cb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_85a9823_5a061a4/rev_85a9823-5a061a4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_6c918e2_634aa70/rev_6c918e2-634aa70.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_b483b31_0cf8e0e/rev_b483b31-0cf8e0e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_d25f263_115300b/rev_d25f263-115300b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_85c7d36_473b966/rev_85c7d36-473b966.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_d57f72c_b121ec1/rev_d57f72c-b121ec1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_7e269e5_742214a/rev_7e269e5-742214a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_8abdf0e_a0064b6/rev_8abdf0e-a0064b6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_33f2d33_6e349e0/rev_33f2d33-6e349e0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_1d5b131_e065fec/rev_1d5b131-e065fec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_5181503_5f28a45/rev_5181503-5f28a45.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_828ae6c_e87176a/rev_828ae6c-e87176a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_39a273d_e7bb101/rev_39a273d-e7bb101.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_a0f78c3_48b2d06/rev_a0f78c3-48b2d06.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_1974a86_aebc729/rev_1974a86-aebc729.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_a91d13d_196a07d/rev_a91d13d-196a07d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_4bcbd9f_ddda4e1/rev_4bcbd9f-ddda4e1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_ea5f508_97f9b92/rev_ea5f508-97f9b92.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_4f8c27e_89dbb92/rev_4f8c27e-89dbb92.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_40215a9_b6b1713/rev_40215a9-b6b1713.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_13cf119_354126a/rev_13cf119-354126a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_f976007_b32ba40/rev_f976007-b32ba40.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_5419b03_b233b2d/rev_5419b03-b233b2d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/ghostdriver/revisions/rev_09d3c8c_c048e99/rev_09d3c8c-c048e99.revisions;0
